Timestamp,Rig_ID,Client_MAC,Longitude_X,Latitude_Y,RSSI,TxRate,RxRate
2025-12-06 23:25:31,Rig_1,AA:BB:CC:DD:EE:F1,67.51245163035632,51.91245163035632,,,
2025-12-06 23:25:31,Rig_2,AA:BB:CC:DD:EE:F2,67.49469365871482,51.92469365871484,,,
2025-12-06 23:25:31,Rig_3,AA:BB:CC:DD:EE:F3,67.5047567926485,51.89475679264849,,,
2025-12-06 23:25:31,Rig_4,AA:BB:CC:DD:EE:F4,67.48150670670816,51.89150670670816,,,
2025-12-06 23:25:31,Rig_5,AA:BB:CC:DD:EE:F5,67.50405553168434,51.90405553168434,,,
2025-12-06 23:26:56,Rig_1,AA:BB:CC:DD:EE:F1,67.50964301617383,51.90964301617381,,,
2025-12-06 23:26:56,Rig_2,AA:BB:CC:DD:EE:F2,67.49152886485672,51.92152886485673,,,
2025-12-06 23:26:56,Rig_3,AA:BB:CC:DD:EE:F3,67.50562941974508,51.89562941974507,,,
2025-12-06 23:26:56,Rig_4,AA:BB:CC:DD:EE:F4,67.48484968043034,51.89484968043034,,,
2025-12-06 23:26:56,Rig_5,AA:BB:CC:DD:EE:F5,67.50031415217843,51.90031415217843,,,
2025-12-06 23:27:45,Rig_1,AA:BB:CC:DD:EE:F1,67.5065472505003,51.9065472505003,,,
2025-12-06 23:27:45,Rig_2,AA:BB:CC:DD:EE:F2,67.49285270369334,51.922852703693344,,,
2025-12-06 23:27:45,Rig_3,AA:BB:CC:DD:EE:F3,67.50219854037293,51.89219854037293,,,
2025-12-06 23:27:45,Rig_4,AA:BB:CC:DD:EE:F4,67.47966727054865,51.88966727054864,,,
2025-12-06 23:27:45,Rig_5,AA:BB:CC:DD:EE:F5,67.50447813176163,51.90447813176163,,,
2025-12-06 23:28:21,Rig_1,AA:BB:CC:DD:EE:F1,67.50622895928385,51.90622895928383,,,
2025-12-06 23:28:21,Rig_2,AA:BB:CC:DD:EE:F2,67.49347758812543,51.92347758812544,,,
2025-12-06 23:28:21,Rig_3,AA:BB:CC:DD:EE:F3,67.50784243062233,51.897842430622326,,,
2025-12-06 23:28:21,Rig_4,AA:BB:CC:DD:EE:F4,67.47594246222971,51.88594246222971,,,
2025-12-06 23:28:21,Rig_5,AA:BB:CC:DD:EE:F5,67.50438624005743,51.90438624005743,,,
2025-12-06 23:29:10,Rig_1,AA:BB:CC:DD:EE:F1,67.5076158606256,51.9076158606256,,,
2025-12-06 23:29:10,Rig_2,AA:BB:CC:DD:EE:F2,67.49119314968037,51.92119314968037,,,
2025-12-06 23:29:10,Rig_3,AA:BB:CC:DD:EE:F3,67.50433851173813,51.894338511738134,,,
2025-12-06 23:29:10,Rig_4,AA:BB:CC:DD:EE:F4,67.48187434365043,51.891874343650436,,,
2025-12-06 23:29:10,Rig_5,AA:BB:CC:DD:EE:F5,67.50497545142002,51.90497545142002,,,
2025-12-06 23:29:46,Rig_1,AA:BB:CC:DD:EE:F1,67.5123775370775,51.9123775370775,,,
2025-12-06 23:29:46,Rig_2,AA:BB:CC:DD:EE:F2,67.49111497915709,51.9211149791571,,,
2025-12-06 23:29:46,Rig_3,AA:BB:CC:DD:EE:F3,67.50270305518967,51.89270305518967,,,
2025-12-06 23:29:46,Rig_4,AA:BB:CC:DD:EE:F4,67.48417418665588,51.89417418665588,,,
2025-12-06 23:29:46,Rig_5,AA:BB:CC:DD:EE:F5,67.50038479867074,51.90038479867073,,,
2025-12-06 23:30:36,Rig_1,AA:BB:CC:DD:EE:F1,67.50935184684077,51.909351846840764,,,
2025-12-06 23:30:36,Rig_2,AA:BB:CC:DD:EE:F2,67.4855747490262,51.915574749026206,,,
2025-12-06 23:30:36,Rig_3,AA:BB:CC:DD:EE:F3,67.50556462402523,51.89556462402522,,,
2025-12-06 23:30:36,Rig_4,AA:BB:CC:DD:EE:F4,67.4846475536447,51.894647553644695,,,
2025-12-06 23:30:36,Rig_5,AA:BB:CC:DD:EE:F5,67.49661973877384,51.89661973877385,,,
2025-12-06 23:31:11,Rig_1,AA:BB:CC:DD:EE:F1,67.51077963054126,51.91077963054125,,,
2025-12-06 23:31:11,Rig_2,AA:BB:CC:DD:EE:F2,67.49049701921783,51.920497019217834,,,
2025-12-06 23:31:11,Rig_3,AA:BB:CC:DD:EE:F3,67.50206128304526,51.89206128304527,,,
2025-12-06 23:31:11,Rig_4,AA:BB:CC:DD:EE:F4,67.4848527216304,51.8948527216304,,,
2025-12-06 23:31:11,Rig_5,AA:BB:CC:DD:EE:F5,67.49533425587677,51.89533425587676,,,
2025-12-06 23:32:01,Rig_1,AA:BB:CC:DD:EE:F1,67.51388575987103,51.913885759871015,,,
2025-12-06 23:32:01,Rig_2,AA:BB:CC:DD:EE:F2,67.48812938534805,51.91812938534806,,,
2025-12-06 23:32:01,Rig_3,AA:BB:CC:DD:EE:F3,67.50302217448359,51.89302217448358,,,
2025-12-06 23:32:01,Rig_4,AA:BB:CC:DD:EE:F4,67.48063408123488,51.89063408123488,,,
2025-12-06 23:32:01,Rig_5,AA:BB:CC:DD:EE:F5,67.50178282754888,51.90178282754887,,,
2025-12-06 23:32:36,Rig_1,AA:BB:CC:DD:EE:F1,67.50998645994153,51.90998645994152,,,
2025-12-06 23:32:36,Rig_2,AA:BB:CC:DD:EE:F2,67.48766505285444,51.917665052854446,,,
2025-12-06 23:32:36,Rig_3,AA:BB:CC:DD:EE:F3,67.50664381511467,51.89664381511467,,,
2025-12-06 23:32:36,Rig_4,AA:BB:CC:DD:EE:F4,67.47963447271367,51.88963447271366,,,
2025-12-06 23:32:36,Rig_5,AA:BB:CC:DD:EE:F5,67.49516584588282,51.89516584588282,,,
2025-12-06 23:33:26,Rig_1,AA:BB:CC:DD:EE:F1,67.50617514657756,51.90617514657755,,,
2025-12-06 23:33:26,Rig_2,AA:BB:CC:DD:EE:F2,67.49321083552452,51.923210835524536,,,
2025-12-06 23:33:26,Rig_3,AA:BB:CC:DD:EE:F3,67.50177545072945,51.89177545072945,,,
2025-12-06 23:33:26,Rig_4,AA:BB:CC:DD:EE:F4,67.47633526507913,51.886335265079126,,,
2025-12-06 23:33:26,Rig_5,AA:BB:CC:DD:EE:F5,67.49742543444988,51.89742543444987,,,
2025-12-06 23:34:01,Rig_1,AA:BB:CC:DD:EE:F1,67.51056899086106,51.91056899086105,,,
2025-12-06 23:34:01,Rig_2,AA:BB:CC:DD:EE:F2,67.48544854258616,51.915448542586155,,,
2025-12-06 23:34:01,Rig_3,AA:BB:CC:DD:EE:F3,67.50834896022252,51.89834896022253,,,
2025-12-06 23:34:01,Rig_4,AA:BB:CC:DD:EE:F4,67.47643551444216,51.88643551444215,,,
2025-12-06 23:34:01,Rig_5,AA:BB:CC:DD:EE:F5,67.49702914500739,51.89702914500739,,,
2025-12-06 23:34:51,Rig_1,AA:BB:CC:DD:EE:F1,67.50895639037131,51.90895639037131,,,
2025-12-06 23:34:51,Rig_2,AA:BB:CC:DD:EE:F2,67.49104566457024,51.921045664570244,,,
2025-12-06 23:34:51,Rig_3,AA:BB:CC:DD:EE:F3,67.50572910508168,51.89572910508169,,,
2025-12-06 23:34:51,Rig_4,AA:BB:CC:DD:EE:F4,67.47500774753888,51.88500774753888,,,
2025-12-06 23:34:51,Rig_5,AA:BB:CC:DD:EE:F5,67.50227222102589,51.90227222102589,,,
2025-12-06 23:35:26,Rig_1,AA:BB:CC:DD:EE:F1,67.51149968817907,51.91149968817907,,,
2025-12-06 23:35:26,Rig_2,AA:BB:CC:DD:EE:F2,67.49417378095264,51.92417378095264,,,
2025-12-06 23:35:26,Rig_3,AA:BB:CC:DD:EE:F3,67.50969469553444,51.899694695534436,,,
2025-12-06 23:35:26,Rig_4,AA:BB:CC:DD:EE:F4,67.47580133183367,51.885801331833655,,,
2025-12-06 23:35:26,Rig_5,AA:BB:CC:DD:EE:F5,67.50322843671624,51.90322843671624,,,
2025-12-06 23:36:16,Rig_1,AA:BB:CC:DD:EE:F1,67.51495424763898,51.914954247638974,,,
2025-12-06 23:36:16,Rig_2,AA:BB:CC:DD:EE:F2,67.49330238461413,51.92330238461413,,,
2025-12-06 23:36:16,Rig_3,AA:BB:CC:DD:EE:F3,67.50242783070102,51.892427830701024,,,
2025-12-06 23:36:16,Rig_4,AA:BB:CC:DD:EE:F4,67.4825342984305,51.89253429843049,,,
2025-12-06 23:36:16,Rig_5,AA:BB:CC:DD:EE:F5,67.49581833075159,51.89581833075159,,,
2025-12-06 23:36:51,Rig_1,AA:BB:CC:DD:EE:F1,67.50537496747272,51.9053749674727,,,
2025-12-06 23:36:51,Rig_2,AA:BB:CC:DD:EE:F2,67.48532185328462,51.91532185328463,,,
2025-12-06 23:36:51,Rig_3,AA:BB:CC:DD:EE:F3,67.50473444541839,51.89473444541839,,,
2025-12-06 23:36:51,Rig_4,AA:BB:CC:DD:EE:F4,67.48200785534596,51.89200785534595,,,
2025-12-06 23:36:51,Rig_5,AA:BB:CC:DD:EE:F5,67.50103990301265,51.901039903012645,,,
2025-12-06 23:37:41,Rig_1,AA:BB:CC:DD:EE:F1,67.51209616922613,51.91209616922612,,,
2025-12-06 23:37:41,Rig_2,AA:BB:CC:DD:EE:F2,67.49288529313887,51.922885293138876,,,
2025-12-06 23:37:41,Rig_3,AA:BB:CC:DD:EE:F3,67.50459603234471,51.89459603234471,,,
2025-12-06 23:37:41,Rig_4,AA:BB:CC:DD:EE:F4,67.48262308463207,51.89262308463207,,,
2025-12-06 23:37:41,Rig_5,AA:BB:CC:DD:EE:F5,67.50485015324195,51.90485015324195,,,
2025-12-06 23:38:16,Rig_1,AA:BB:CC:DD:EE:F1,67.50702894170153,51.907028941701526,,,
2025-12-06 23:38:16,Rig_2,AA:BB:CC:DD:EE:F2,67.49385404202943,51.923854042029426,,,
2025-12-06 23:38:16,Rig_3,AA:BB:CC:DD:EE:F3,67.50924962047372,51.899249620473725,,,
2025-12-06 23:38:16,Rig_4,AA:BB:CC:DD:EE:F4,67.47802532740243,51.888025327402424,,,
2025-12-06 23:38:16,Rig_5,AA:BB:CC:DD:EE:F5,67.4971576355977,51.89715763559771,,,
2025-12-06 23:39:06,Rig_1,AA:BB:CC:DD:EE:F1,67.5149789912394,51.9149789912394,,,
2025-12-06 23:39:06,Rig_2,AA:BB:CC:DD:EE:F2,67.4920811109888,51.922081110988806,,,
2025-12-06 23:39:06,Rig_3,AA:BB:CC:DD:EE:F3,67.50124729324428,51.891247293244284,,,
2025-12-06 23:39:06,Rig_4,AA:BB:CC:DD:EE:F4,67.47813801528379,51.88813801528378,,,
2025-12-06 23:39:06,Rig_5,AA:BB:CC:DD:EE:F5,67.50309709296317,51.90309709296318,,,
2025-12-06 23:39:41,Rig_1,AA:BB:CC:DD:EE:F1,67.51176780477654,51.91176780477653,,,
2025-12-06 23:39:41,Rig_2,AA:BB:CC:DD:EE:F2,67.49229011142775,51.922290111427756,,,
2025-12-06 23:39:41,Rig_3,AA:BB:CC:DD:EE:F3,67.50050877984532,51.89050877984533,,,
2025-12-06 23:39:41,Rig_4,AA:BB:CC:DD:EE:F4,67.4819115393033,51.8919115393033,,,
2025-12-06 23:39:41,Rig_5,AA:BB:CC:DD:EE:F5,67.495817931336,51.895817931336,,,
2025-12-06 23:40:31,Rig_1,AA:BB:CC:DD:EE:F1,67.51498867176743,51.91498867176742,,,
2025-12-06 23:40:31,Rig_2,AA:BB:CC:DD:EE:F2,67.49302741124576,51.92302741124577,,,
2025-12-06 23:40:31,Rig_3,AA:BB:CC:DD:EE:F3,67.50407639006649,51.89407639006649,,,
2025-12-06 23:40:31,Rig_4,AA:BB:CC:DD:EE:F4,67.48292952468427,51.89292952468426,,,
2025-12-06 23:40:31,Rig_5,AA:BB:CC:DD:EE:F5,67.50130521969017,51.90130521969017,,,
2025-12-06 23:41:06,Rig_1,AA:BB:CC:DD:EE:F1,67.5056057371148,51.9056057371148,,,
2025-12-06 23:41:06,Rig_2,AA:BB:CC:DD:EE:F2,67.49085887211584,51.92085887211585,,,
2025-12-06 23:41:06,Rig_3,AA:BB:CC:DD:EE:F3,67.50025183664721,51.89025183664721,,,
2025-12-06 23:41:06,Rig_4,AA:BB:CC:DD:EE:F4,67.48078053132465,51.89078053132465,,,
2025-12-06 23:41:06,Rig_5,AA:BB:CC:DD:EE:F5,67.50273723203539,51.902737232035385,,,
2025-12-06 23:41:56,Rig_1,AA:BB:CC:DD:EE:F1,67.51098648451423,51.910986484514225,,,
2025-12-06 23:41:56,Rig_2,AA:BB:CC:DD:EE:F2,67.49297572977869,51.9229757297787,,,
2025-12-06 23:41:56,Rig_3,AA:BB:CC:DD:EE:F3,67.50910618140709,51.8991061814071,,,
2025-12-06 23:41:56,Rig_4,AA:BB:CC:DD:EE:F4,67.47727352768443,51.887273527684435,,,
2025-12-06 23:41:56,Rig_5,AA:BB:CC:DD:EE:F5,67.4977071301237,51.897707130123706,,,
2025-12-06 23:42:31,Rig_1,AA:BB:CC:DD:EE:F1,67.50627706011512,51.90627706011511,,,
2025-12-06 23:42:31,Rig_2,AA:BB:CC:DD:EE:F2,67.4898201356801,51.91982013568011,,,
2025-12-06 23:42:31,Rig_3,AA:BB:CC:DD:EE:F3,67.50131549115835,51.89131549115835,,,
2025-12-06 23:42:31,Rig_4,AA:BB:CC:DD:EE:F4,67.48001767455997,51.89001767455997,,,
2025-12-06 23:42:31,Rig_5,AA:BB:CC:DD:EE:F5,67.50140518303094,51.90140518303093,,,
2025-12-06 23:43:21,Rig_1,AA:BB:CC:DD:EE:F1,67.51078160755863,51.91078160755861,,,
2025-12-06 23:43:21,Rig_2,AA:BB:CC:DD:EE:F2,67.49367861951369,51.92367861951369,,,
2025-12-06 23:43:21,Rig_3,AA:BB:CC:DD:EE:F3,67.5006484986335,51.8906484986335,,,
2025-12-06 23:43:21,Rig_4,AA:BB:CC:DD:EE:F4,67.47573498715569,51.885734987155686,,,
2025-12-06 23:43:21,Rig_5,AA:BB:CC:DD:EE:F5,67.49616709470666,51.89616709470667,,,
2025-12-06 23:43:56,Rig_1,AA:BB:CC:DD:EE:F1,67.50996302482363,51.90996302482362,,,
2025-12-06 23:43:56,Rig_2,AA:BB:CC:DD:EE:F2,67.48807620639968,51.91807620639969,,,
2025-12-06 23:43:56,Rig_3,AA:BB:CC:DD:EE:F3,67.5041999315982,51.894199931598195,,,
2025-12-06 23:43:56,Rig_4,AA:BB:CC:DD:EE:F4,67.48420323317715,51.89420323317716,,,
