Timestamp,Rig_ID,Client_MAC,Longitude_X,Latitude_Y,RSSI,TxRate,RxRate
2025-12-06 23:43:56,Rig_5,AA:BB:CC:DD:EE:F5,67.49824925295536,51.89824925295535,,,
2025-12-06 23:44:46,Rig_1,AA:BB:CC:DD:EE:F1,67.50628220439738,51.906282204397364,,,
2025-12-06 23:44:46,Rig_2,AA:BB:CC:DD:EE:F2,67.49412440190298,51.924124401902986,,,
2025-12-06 23:44:46,Rig_3,AA:BB:CC:DD:EE:F3,67.5010934503646,51.8910934503646,,,
2025-12-06 23:44:46,Rig_4,AA:BB:CC:DD:EE:F4,67.47534653707727,51.88534653707727,,,
2025-12-06 23:44:46,Rig_5,AA:BB:CC:DD:EE:F5,67.50055428431494,51.90055428431495,,,
2025-12-06 23:45:21,Rig_1,AA:BB:CC:DD:EE:F1,67.50515291555543,51.90515291555542,,,
2025-12-06 23:45:21,Rig_2,AA:BB:CC:DD:EE:F2,67.48819346129389,51.918193461293896,,,
2025-12-06 23:45:21,Rig_3,AA:BB:CC:DD:EE:F3,67.50643590474716,51.89643590474717,,,
2025-12-06 23:45:21,Rig_4,AA:BB:CC:DD:EE:F4,67.48370027311486,51.89370027311485,,,
2025-12-06 23:45:21,Rig_5,AA:BB:CC:DD:EE:F5,67.50387985125805,51.90387985125804,,,
2025-12-06 23:46:11,Rig_1,AA:BB:CC:DD:EE:F1,67.50540498717889,51.905404987178876,,,
2025-12-06 23:46:11,Rig_2,AA:BB:CC:DD:EE:F2,67.48987842087931,51.91987842087932,,,
2025-12-06 23:46:11,Rig_3,AA:BB:CC:DD:EE:F3,67.5057372647015,51.8957372647015,,,
2025-12-06 23:46:11,Rig_4,AA:BB:CC:DD:EE:F4,67.47799982960251,51.88799982960251,,,
2025-12-06 23:46:11,Rig_5,AA:BB:CC:DD:EE:F5,67.49934221981911,51.89934221981911,,,
2025-12-06 23:46:46,Rig_1,AA:BB:CC:DD:EE:F1,67.50774713578582,51.90774713578581,,,
2025-12-06 23:46:46,Rig_2,AA:BB:CC:DD:EE:F2,67.49343212852034,51.92343212852035,,,
2025-12-06 23:46:46,Rig_3,AA:BB:CC:DD:EE:F3,67.50240176173212,51.89240176173212,,,
2025-12-06 23:46:46,Rig_4,AA:BB:CC:DD:EE:F4,67.4752542027506,51.88525420275061,,,
2025-12-06 23:46:46,Rig_5,AA:BB:CC:DD:EE:F5,67.50397112581008,51.90397112581008,,,
2025-12-06 23:47:36,Rig_1,AA:BB:CC:DD:EE:F1,67.50678742312354,51.906787423123525,,,
2025-12-06 23:47:36,Rig_2,AA:BB:CC:DD:EE:F2,67.48759111171101,51.91759111171101,,,
2025-12-06 23:47:36,Rig_3,AA:BB:CC:DD:EE:F3,67.5092442064918,51.8992442064918,,,
2025-12-06 23:47:36,Rig_4,AA:BB:CC:DD:EE:F4,67.47838239107081,51.888382391070806,,,
2025-12-06 23:47:36,Rig_5,AA:BB:CC:DD:EE:F5,67.50264967243618,51.90264967243617,,,
2025-12-06 23:48:11,Rig_1,AA:BB:CC:DD:EE:F1,67.51083505769203,51.91083505769202,,,
2025-12-06 23:48:11,Rig_2,AA:BB:CC:DD:EE:F2,67.4882924181956,51.91829241819561,,,
2025-12-06 23:48:11,Rig_3,AA:BB:CC:DD:EE:F3,67.50923905205431,51.899239052054305,,,
2025-12-06 23:48:11,Rig_4,AA:BB:CC:DD:EE:F4,67.47873030265801,51.888730302658004,,,
2025-12-06 23:48:11,Rig_5,AA:BB:CC:DD:EE:F5,67.49606852583631,51.89606852583631,,,
2025-12-06 23:49:01,Rig_1,AA:BB:CC:DD:EE:F1,67.51059713416664,51.910597134166636,,,
2025-12-06 23:49:01,Rig_2,AA:BB:CC:DD:EE:F2,67.49467675759242,51.92467675759242,,,
2025-12-06 23:49:01,Rig_3,AA:BB:CC:DD:EE:F3,67.50621089648703,51.896210896487034,,,
2025-12-06 23:49:01,Rig_4,AA:BB:CC:DD:EE:F4,67.48441435288063,51.894414352880624,,,
2025-12-06 23:49:01,Rig_5,AA:BB:CC:DD:EE:F5,67.50113536428829,51.90113536428828,,,
2025-12-06 23:49:36,Rig_1,AA:BB:CC:DD:EE:F1,67.51089541420917,51.91089541420916,,,
2025-12-06 23:49:36,Rig_2,AA:BB:CC:DD:EE:F2,67.48733614370144,51.91733614370145,,,
2025-12-06 23:49:36,Rig_3,AA:BB:CC:DD:EE:F3,67.50422383076037,51.89422383076036,,,
2025-12-06 23:49:36,Rig_4,AA:BB:CC:DD:EE:F4,67.47888680258163,51.88888680258163,,,
2025-12-06 23:49:36,Rig_5,AA:BB:CC:DD:EE:F5,67.49833161107196,51.89833161107195,,,
2025-12-06 23:50:26,Rig_1,AA:BB:CC:DD:EE:F1,67.50875237083602,51.908752370836005,,,
2025-12-06 23:50:26,Rig_2,AA:BB:CC:DD:EE:F2,67.49484446766532,51.924844467665324,,,
2025-12-06 23:50:26,Rig_3,AA:BB:CC:DD:EE:F3,67.5052999321943,51.895299932194305,,,
2025-12-06 23:50:26,Rig_4,AA:BB:CC:DD:EE:F4,67.47889420475433,51.88889420475433,,,
2025-12-06 23:50:26,Rig_5,AA:BB:CC:DD:EE:F5,67.50350223348356,51.90350223348356,,,
2025-12-06 23:51:01,Rig_1,AA:BB:CC:DD:EE:F1,67.51202438707533,51.91202438707533,,,
2025-12-06 23:51:01,Rig_2,AA:BB:CC:DD:EE:F2,67.4927019640991,51.9227019640991,,,
2025-12-06 23:51:01,Rig_3,AA:BB:CC:DD:EE:F3,67.50122242252425,51.89122242252426,,,
2025-12-06 23:51:01,Rig_4,AA:BB:CC:DD:EE:F4,67.48264559646012,51.89264559646011,,,
2025-12-06 23:51:01,Rig_5,AA:BB:CC:DD:EE:F5,67.50015587550222,51.90015587550222,,,
2025-12-06 23:51:51,Rig_1,AA:BB:CC:DD:EE:F1,67.50767579279174,51.90767579279174,,,
2025-12-06 23:51:51,Rig_2,AA:BB:CC:DD:EE:F2,67.49431408672795,51.92431408672796,,,
2025-12-06 23:51:51,Rig_3,AA:BB:CC:DD:EE:F3,67.50412151832212,51.894121518322116,,,
2025-12-06 23:51:51,Rig_4,AA:BB:CC:DD:EE:F4,67.47973693551857,51.88973693551857,,,
2025-12-06 23:51:51,Rig_5,AA:BB:CC:DD:EE:F5,67.49766153574112,51.89766153574112,,,
2025-12-06 23:52:26,Rig_1,AA:BB:CC:DD:EE:F1,67.51233021958615,51.91233021958614,,,
2025-12-06 23:52:26,Rig_2,AA:BB:CC:DD:EE:F2,67.48856005036619,51.918560050366196,,,
2025-12-06 23:52:26,Rig_3,AA:BB:CC:DD:EE:F3,67.5058262041449,51.8958262041449,,,
2025-12-06 23:52:26,Rig_4,AA:BB:CC:DD:EE:F4,67.47998647288472,51.889986472884715,,,
2025-12-06 23:52:26,Rig_5,AA:BB:CC:DD:EE:F5,67.50313116760681,51.903131167606816,,,
2025-12-06 23:53:16,Rig_1,AA:BB:CC:DD:EE:F1,67.51158657701114,51.91158657701113,,,
2025-12-06 23:53:16,Rig_2,AA:BB:CC:DD:EE:F2,67.48520012524392,51.915200125243935,,,
2025-12-06 23:53:16,Rig_3,AA:BB:CC:DD:EE:F3,67.50658743164098,51.89658743164099,,,
2025-12-06 23:53:16,Rig_4,AA:BB:CC:DD:EE:F4,67.47574903467917,51.885749034679165,,,
2025-12-06 23:53:16,Rig_5,AA:BB:CC:DD:EE:F5,67.5011597097053,51.9011597097053,,,
2025-12-06 23:53:51,Rig_1,AA:BB:CC:DD:EE:F1,67.51404530774718,51.914045307747166,,,
2025-12-06 23:53:51,Rig_2,AA:BB:CC:DD:EE:F2,67.48739065554037,51.91739065554037,,,
2025-12-06 23:53:51,Rig_3,AA:BB:CC:DD:EE:F3,67.50644778203225,51.896447782032254,,,
2025-12-06 23:53:51,Rig_4,AA:BB:CC:DD:EE:F4,67.47737766025894,51.88737766025894,,,
2025-12-06 23:53:51,Rig_5,AA:BB:CC:DD:EE:F5,67.50466021595834,51.90466021595834,,,
2025-12-06 23:54:41,Rig_1,AA:BB:CC:DD:EE:F1,67.50551544051176,51.90551544051174,,,
2025-12-06 23:54:41,Rig_2,AA:BB:CC:DD:EE:F2,67.48852597510707,51.91852597510707,,,
2025-12-06 23:54:41,Rig_3,AA:BB:CC:DD:EE:F3,67.50088180379726,51.89088180379726,,,
2025-12-06 23:54:41,Rig_4,AA:BB:CC:DD:EE:F4,67.4759721871318,51.8859721871318,,,
2025-12-06 23:54:41,Rig_5,AA:BB:CC:DD:EE:F5,67.502188147265,51.902188147265,,,
2025-12-06 23:55:17,Rig_1,AA:BB:CC:DD:EE:F1,67.51032721844045,51.91032721844044,,,
2025-12-06 23:55:17,Rig_2,AA:BB:CC:DD:EE:F2,67.49423161734563,51.92423161734564,,,
2025-12-06 23:55:17,Rig_3,AA:BB:CC:DD:EE:F3,67.50764034903167,51.89764034903168,,,
2025-12-06 23:55:17,Rig_4,AA:BB:CC:DD:EE:F4,67.47953740937982,51.88953740937981,,,
2025-12-06 23:55:17,Rig_5,AA:BB:CC:DD:EE:F5,67.49791094966666,51.89791094966665,,,
2025-12-06 23:56:06,Rig_1,AA:BB:CC:DD:EE:F1,67.50848166557842,51.90848166557841,,,
2025-12-06 23:56:06,Rig_2,AA:BB:CC:DD:EE:F2,67.49126924558232,51.92126924558233,,,
2025-12-06 23:56:06,Rig_3,AA:BB:CC:DD:EE:F3,67.50313741604032,51.893137416040325,,,
2025-12-06 23:56:06,Rig_4,AA:BB:CC:DD:EE:F4,67.48052833932817,51.89052833932818,,,
2025-12-06 23:56:06,Rig_5,AA:BB:CC:DD:EE:F5,67.50245032929158,51.902450329291575,,,
2025-12-06 23:56:42,Rig_1,AA:BB:CC:DD:EE:F1,67.50528277008351,51.905282770083495,,,
2025-12-06 23:56:42,Rig_2,AA:BB:CC:DD:EE:F2,67.48840725658951,51.91840725658952,,,
2025-12-06 23:56:42,Rig_3,AA:BB:CC:DD:EE:F3,67.50646333014153,51.89646333014153,,,
2025-12-06 23:56:42,Rig_4,AA:BB:CC:DD:EE:F4,67.47697660902976,51.88697660902976,,,
2025-12-06 23:56:42,Rig_5,AA:BB:CC:DD:EE:F5,67.49749521730372,51.897495217303714,,,
2025-12-06 23:57:31,Rig_1,AA:BB:CC:DD:EE:F1,67.50826118710144,51.90826118710143,,,
2025-12-06 23:57:31,Rig_2,AA:BB:CC:DD:EE:F2,67.4893328601456,51.91933286014561,,,
2025-12-06 23:57:31,Rig_3,AA:BB:CC:DD:EE:F3,67.50107156439627,51.89107156439628,,,
2025-12-06 23:57:31,Rig_4,AA:BB:CC:DD:EE:F4,67.48267198521765,51.892671985217646,,,
2025-12-06 23:57:31,Rig_5,AA:BB:CC:DD:EE:F5,67.50168486591811,51.90168486591811,,,
2025-12-06 23:58:07,Rig_1,AA:BB:CC:DD:EE:F1,67.50624196430205,51.90624196430205,,,
2025-12-06 23:58:07,Rig_2,AA:BB:CC:DD:EE:F2,67.48988873488457,51.91988873488459,,,
2025-12-06 23:58:07,Rig_3,AA:BB:CC:DD:EE:F3,67.50101911451432,51.89101911451432,,,
2025-12-06 23:58:07,Rig_4,AA:BB:CC:DD:EE:F4,67.47601705392289,51.88601705392289,,,
2025-12-06 23:58:07,Rig_5,AA:BB:CC:DD:EE:F5,67.49719187110304,51.89719187110305,,,
2025-12-06 23:58:56,Rig_1,AA:BB:CC:DD:EE:F1,67.51120342513876,51.91120342513876,,,
2025-12-06 23:58:56,Rig_2,AA:BB:CC:DD:EE:F2,67.49458879109778,51.92458879109778,,,
2025-12-06 23:58:56,Rig_3,AA:BB:CC:DD:EE:F3,67.50078262175042,51.89078262175042,,,
2025-12-06 23:58:56,Rig_4,AA:BB:CC:DD:EE:F4,67.47662577983378,51.88662577983377,,,
2025-12-06 23:58:56,Rig_5,AA:BB:CC:DD:EE:F5,67.50479771087909,51.90479771087909,,,
2025-12-06 23:59:32,Rig_1,AA:BB:CC:DD:EE:F1,67.50699557921901,51.906995579219,,,
2025-12-06 23:59:32,Rig_2,AA:BB:CC:DD:EE:F2,67.49248570743477,51.922485707434774,,,
2025-12-06 23:59:32,Rig_3,AA:BB:CC:DD:EE:F3,67.50766614500745,51.89766614500744,,,
2025-12-06 23:59:32,Rig_4,AA:BB:CC:DD:EE:F4,67.4810738170823,51.8910738170823,,,
2025-12-06 23:59:32,Rig_5,AA:BB:CC:DD:EE:F5,67.50080667184072,51.90080667184072,,,
2025-12-07 00:00:22,Rig_1,AA:BB:CC:DD:EE:F1,67.51003345975735,51.910033459757344,,,
2025-12-07 00:00:22,Rig_2,AA:BB:CC:DD:EE:F2,67.49148061241242,51.92148061241242,,,
2025-12-07 00:00:22,Rig_3,AA:BB:CC:DD:EE:F3,67.5029827201991,51.8929827201991,,,
2025-12-07 00:00:22,Rig_4,AA:BB:CC:DD:EE:F4,67.47726921329819,51.88726921329818,,,
2025-12-07 00:00:22,Rig_5,AA:BB:CC:DD:EE:F5,67.49674869696663,51.896748696966625,,,
2025-12-07 00:00:57,Rig_1,AA:BB:CC:DD:EE:F1,67.50963114171829,51.90963114171827,,,
2025-12-07 00:00:57,Rig_2,AA:BB:CC:DD:EE:F2,67.48693364465586,51.91693364465587,,,
2025-12-07 00:00:57,Rig_3,AA:BB:CC:DD:EE:F3,67.50567695011667,51.89567695011666,,,
2025-12-07 00:00:57,Rig_4,AA:BB:CC:DD:EE:F4,67.48120452893927,51.89120452893926,,,
2025-12-07 00:00:57,Rig_5,AA:BB:CC:DD:EE:F5,67.50406130328287,51.904061303282866,,,
2025-12-07 00:01:47,Rig_1,AA:BB:CC:DD:EE:F1,67.51001623534681,51.9100162353468,,,
2025-12-07 00:01:47,Rig_2,AA:BB:CC:DD:EE:F2,67.48553777782575,51.91553777782576,,,
2025-12-07 00:01:47,Rig_3,AA:BB:CC:DD:EE:F3,67.5064524419775,51.896452441977495,,,
2025-12-07 00:01:47,Rig_4,AA:BB:CC:DD:EE:F4,67.47717680573014,51.887176805730135,,,
2025-12-07 00:01:47,Rig_5,AA:BB:CC:DD:EE:F5,67.49685772289754,51.89685772289755,,,
2025-12-07 00:02:22,Rig_1,AA:BB:CC:DD:EE:F1,67.51027230855469,51.91027230855469,,,
2025-12-07 00:02:22,Rig_2,AA:BB:CC:DD:EE:F2,67.49427195347575,51.92427195347575,,,
2025-12-07 00:02:22,Rig_3,AA:BB:CC:DD:EE:F3,67.50185926460307,51.89185926460307,,,
2025-12-07 00:02:22,Rig_4,AA:BB:CC:DD:EE:F4,67.48333911335033,51.89333911335032,,,
2025-12-07 00:02:22,Rig_5,AA:BB:CC:DD:EE:F5,67.50295559191697,51.90295559191697,,,
